State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
TX	country	legislatorLowerBody	United States	ocd-division/country:us	Texas's 38th congressional district	ocd-division/country:us/state:tx/cd:38	3b0cd2cf-0783-4c1e-aef6-88905ce6252f	District 38	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2023-01-03		2026-11-03	1981-11-13	Wesley_Hunt	https://www.youtube.com/@repwesleyhunt	https://www.instagram.com/repwph/	RepWesleyHunt	https://www.facebook.com/RepWesleyHunt/	https://hunt.house.gov/sites/evo-subsites/hunt.house.gov/files/styles/evo_image_portrait_480/public/evo-media-image/official-wesley-hunt-tx38.jpg?itok=Uj7gYuEj	https://hunt.house.gov/address_authentication?form=/contact		1520 Longworth House Office Building, 15 Independence Ave SE, Washington, DC 20515	(202) 225-5646	https://hunt.house.gov/			934afe4b-62ed-4946-be91-fc58f27170d6	Wesley Hunt	Republican Party	Republican Party
TX	country	legislatorLowerBody	United States	ocd-division/country:us	Texas's 4th congressional district	ocd-division/country:us/state:tx/cd:4	fc9ebfa9-b8d6-4f6e-9ba1-f762e347d5da	District 4	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2021-01-03		2026-11-03	1967-12-19	Pat_Fallon	https://www.youtube.com/@RepPatFallon	https://www.instagram.com/reppatfallon/	RepPatFallon	https://www.facebook.com/RepPatFallon	https://www.congress.gov/img/member/f000246_200.jpg	https://fallon.house.gov/contact		2416 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515-4336	(202) 225-6673	https://fallon.house.gov/			b4795c0b-f4ff-4de8-b83d-c9e4f4da23f2	Pat Fallon	Republican Party	Republican Party
TX	country	legislatorLowerBody	United States	ocd-division/country:us	Texas's 5th congressional district	ocd-division/country:us/state:tx/cd:5	03deadc9-bf48-441d-9a77-db44d772bc7e	District 5	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2019-01-03		2026-11-03	1982-12-01	Lance_Gooden	https://www.youtube.com/channel/UCaEs0pYlL_1cLlPBHfl0RIg	https://www.instagram.com/lancegooden/	Lancegooden	https://www.facebook.com/lancegoodenfortexas/	https://gooden.house.gov/_cache/files/d/1/d151d528-c0a1-4834-be76-9e4e4641bde3/FBD635D85D40420784617346858E8F07F10E24C82D47900B388A8F92E6760CC2.gooden-official-portrait-lr-display.jpg	https://gooden.house.gov/email-me		2431 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515-4336	(202) 225-3484	https://gooden.house.gov/			2ce53478-8aa9-46da-a2cd-39a7260ce92f	Lance Gooden	Republican Party	Republican Party
TX	country	legislatorLowerBody	United States	ocd-division/country:us	Texas's 6th congressional district	ocd-division/country:us/state:tx/cd:6	3566d78d-98c0-425f-943a-811120a815be	District 6	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2021-07-27		2026-11-03	1970-01-24	Jake_Ellzey		https://www.instagram.com/commanderellzey/	RepEllzey	https://www.facebook.com/RepJakeEllzey/	https://ellzey.house.gov/_cache/files/e/4/e4c8fe42-d9e7-4509-8241-8c1f0846ba09/AF4E680AB7629754A16A2FF60DF11EA519A89984D614D5FFF364491EA88DBAF6.jake-ellzey-official-portrait---117th-congress-display.jpg	https://ellzey.house.gov/contact		1721 Longworth House Office Building, 15 Independence Ave SE, Washington, DC 20515	(202) 225-2002	https://ellzey.house.gov/			8e25758c-a35b-461c-9889-58b68e509651	Jake Ellzey	Republican Party	Republican Party
TX	country	legislatorLowerBody	United States	ocd-division/country:us	Texas's 7th congressional district	ocd-division/country:us/state:tx/cd:7	f1ecac58-8469-40ff-b2e0-14799ae4d90f	District 7	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2019-01-03		2026-11-03	1975-02-13	Lizzie_Fletcher	https://www.youtube.com/channel/UCIWDLoDPvawP118TNWi-9rg	https://www.instagram.com/repfletcher/	RepFletcher	https://www.facebook.com/RepFletcher/	https://fletcher.house.gov/uploadedphotos/highresolution/51a6b3ab-8166-4ab3-b65b-ea58488dc201.jpg	https://fletcher.house.gov/contact/		2004 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515-4336	(202) 225-2571	https://fletcher.house.gov/			a2fe2e7a-4333-4421-80f7-ddaf165bd6ec	Lizzie Fletcher	Democratic Party	Democratic Party
TX	country	legislatorLowerBody	United States	ocd-division/country:us	Texas's 8th congressional district	ocd-division/country:us/state:tx/cd:8	2fd9e1d1-82e1-4b44-8270-ac1799d41144	District 8	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2023-01-03		2026-11-03	1975-11-07	Morgan_Luttrell		https://www.instagram.com/repluttrelltx/	RepLuttrell	https://www.facebook.com/RepLuttrell	https://luttrell.house.gov/sites/evo-subsites/luttrell.house.gov/files/styles/evo_image_portrait_480/public/evo-media-image/morgan_luttrell_portrait.png?itok=gKiF_HSc	https://luttrell.house.gov/address_authentication?form=/contact		444 Cannon House Office Building, 27 Independence Ave SE, Washington, DC 20515-4332	(202) 225-4901	https://luttrell.house.gov/			16209a72-f35f-4590-8923-7dcd01ead084	Morgan Luttrell	Republican Party	Republican Party
TX	country	legislatorLowerBody	United States	ocd-division/country:us	Texas's 9th congressional district	ocd-division/country:us/state:tx/cd:9	84216260-e559-4c6f-a90c-3b22ac89c4ac	District 9	U.S. Representative	U.S. Representative	U.S. House of Representatives		2027-01-03		2005-01-03		2026-11-03	1947-09-01	Al_Green_(politician)	https://www.youtube.com/@RepAlGreen	https://www.instagram.com/repalgreen/	RepAlGreen	https://www.facebook.com/repalgreen	https://algreen.house.gov/sites/evo-subsites/algreen.house.gov/files/styles/evo_image_portrait_480/public/AG%20Standing%20Gittings%20Photo.jpg?itok=qAkO0-9y	https://algreen.house.gov/address_authentication?form=/contact		2347 Rayburn House Office Building, 45 Independence Ave SW, Washington, DC 20515-4309	(202) 225-7508	https://algreen.house.gov/			91d07c5e-29fb-4cc0-88ea-6e79eb46b649	Al Green	Democratic Party	Democratic Party
TX	administrativeArea1	headOfGovernment	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	6d0cb81a-5440-4d91-b8d7-9e60bc174d00		Governor of Texas	Governor			2027-01-19		2015-01-20		2026-11-03	1957-11-13	Greg_Abbott	https://www.youtube.com/channel/UCqTttg2CGGqDmMYR1S0q5Hw	https://www.instagram.com/govabbott/	GovAbbott	https://www.facebook.com/TexasGovernor	https://gov.texas.gov/uploads/images/general/2015-GovernorAbbott-Portrait.jpg	https://gov.texas.gov/apps/contact-us/opinion		P.O. Box 12428, Austin, TX 78711	(512) 463-2000	https://gov.texas.gov/			99dde48a-5646-49dd-a86d-f26e1ddbadf8	Greg Abbott	Republican Party	Republican Party
TX	administrativeArea1	deputyHeadOfGovernment	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	7c538ee7-987a-41ee-a478-480bd53038cb		Lieutenant Governor of Texas	Lieutenant Governor			2027-01-19		2015-01-20		2026-11-03	1950-04-04	Dan_Patrick_(politician)		https://www.instagram.com/LtGovTX/	LtGovTX	https://www.facebook.com/ltgovtx	https://www.ltgov.state.tx.us/wp-content/uploads/2021/01/dan_patrick_new_2021.jpg	https://www.ltgov.texas.gov/contact/contact-general/		P.O. Box 12068, Austin, TX 78711	(512) 463-0001	https://www.ltgov.texas.gov/			e69eb15f-8d71-4876-aec2-b0a64b1fce45	Dan Patrick	Republican Party	Republican Party
TX	administrativeArea1	governmentOfficer	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	4768d1c0-473e-4370-868c-992e5f535441		TX State Attorney General	Attorney General			2027-01-01		2015-01-05		2026-11-03		Ken_Paxton	https://www.youtube.com/@TexasAttorneyGeneral	https://www.instagram.com/texasattorneygeneral	TXAG	https://www.facebook.com/TexasAttorneyGeneral	https://www.texasattorneygeneral.gov/sites/default/files/inline-images/ken_paxton_bio_thumb.jpg	https://www.texasattorneygeneral.gov/contact-us-online-form		P.O. Box 12548, Austin, TX 78711	(512) 463-2100	https://www.texasattorneygeneral.gov/			131b2d99-e118-4b8c-9e24-adb2c775d915	Ken Paxton	Republican Party	Republican Party
TX	administrativeArea1	governmentOfficer	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	002854be-8b95-4589-9c06-a2fa3338466a		TX State Commissioner of Agriculture	State Agriculture Commissioner			2027-01-01		2015-01-07		2026-11-03	1955-09-06	Sid_Miller_(politician)	https://www.youtube.com/@TDACommunications	https://www.instagram.com/texasagriculture/	TexasDeptofAg	https://www.facebook.com/TexasDepartmentofAgriculture	https://www.texasagriculture.gov/Portals/0/forms/COMM/Sid%20Miller.jpg	https://www.texasagriculture.gov/Home/Tell-TDA/PIR-Request-Form	pubinfo@texasagriculture.gov	P.O. Box 12847, Austin, TX 78711	(512) 463-7476	https://www.texasagriculture.gov/			88756427-c83e-4efa-ab94-aa7e09d18665	Sid Miller	Republican Party	Republican Party
TX	administrativeArea1	governmentOfficer	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	4ce65ae1-ba9e-47d2-a912-4bb6c90a1daf		TX State Commissioner of General Land Office	State Land Commissioner			2027-01-01		2023-01-01		2026-11-03	1968-02-21	Dawn_Buckingham	https://www.youtube.com/channel/UClgrc70AHYIteUJtYxw1yCw	https://www.instagram.com/glotx/	txglo	https://www.facebook.com/txglo	https://www.glo.texas.gov/images/the-glo/gpb.png	https://s3.glo.texas.gov/glo/contact/email-us/index.html		P.O. Box 12873, Austin, TX 78711	(512) 463-5001	https://www.glo.texas.gov/index.html			90935530-34ce-443b-882a-e9459a7ead86	Dawn Buckingham	Republican Party	Republican Party
TX	administrativeArea1	governmentOfficer	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	72442e15-5451-41be-8584-8cc96b6736f2		TX State Comptroller of Public Accounts	State Comptroller			2027-01-01		2025-07-01		2026-11-03	1963-12-02	Kelly_Hancock	https://www.youtube.com/user/txcomptroller	https://www.instagram.com/txcomptroller/	txcomptroller	https://www.facebook.com/txcomptroller/			kelly.hancock@cpa.texas.gov	P.O. Box 13528, Austin, TX 78774	(800) 252-1386	https://comptroller.texas.gov/			7012d4ed-eb61-472e-a4c7-3e52657cfa7d	Kelly Hancock	Republican Party	Republican Party
TX	administrativeArea1	highestCourtJudge	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	24a5b2c7-5acc-4158-8f1e-9487281bfe0e	Place 7	TX State Court of Criminal Appeals Judge	State Supreme Court Justice	TX Court of Criminal Appeals		2031-01-01		2025-01-01		2030-11-05							https://ginaparkercampaign.com/wp-content/uploads/2023/11/B-W-Suit-2_3-Edited-Crop-1.webp			P.O. Box 12308 Austin, Texas 78711	(512) 463-1551	https://www.txcourts.gov/cca/			05b824a1-4641-4281-8085-fddaf3e3a067	Gina G. Parker	Republican Party	Republican Party
TX	administrativeArea1	highestCourtJudge	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	c2aad28d-7c09-498c-8330-c806895a95d9	Place 1	TX State Court of Criminal Appeals Judge	State Supreme Court Justice	TX Court of Criminal Appeals		2031-01-01		2025-01-01		2030-11-05							https://content.campaignpartner.net/images/126270/David_old_courthouse.jpg			P.O. Box 12308 Austin, Texas 78711	(512) 463-1551	https://www.txcourts.gov/cca/			6760d5a9-40c6-4fdb-b82e-7f0b319a38c1	David J. Schenck	Republican Party	Republican Party
TX	administrativeArea1	highestCourtJudge	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	741e8b92-fa9e-49a1-a186-f3600e5ec2fa	Place 2	TX State Court of Criminal Appeals Judge	State Supreme Court Justice	TX Court of Criminal Appeals		2029-01-01		2017-01-01		2028-11-07	1961-01-05	Mary_Lou_Keel								P.O. Box 12308 Austin, Texas 78711	(512) 463-1551	https://www.txcourts.gov/cca/			75cadcc6-b852-423c-a315-d26a8944010c	Mary Lou Keel	Republican Party	Republican Party
TX	administrativeArea1	highestCourtJudge	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	7f317b93-0ab0-4887-a95c-c21aa40957d9	Place 3	TX State Court of Criminal Appeals Judge	State Supreme Court Justice	TX Court of Criminal Appeals		2027-01-01		2015-01-01		2026-11-03	1956-01-01	Bert_Richardson_(judge)								P.O. Box 12308 Austin, Texas 78711	(512) 463-1551	https://www.txcourts.gov/cca/			34ad69cb-9f0f-4d1b-8b46-ffbbf4d17fa4	Bert Richardson	Republican Party	Republican Party
TX	administrativeArea1	highestCourtJudge	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	ddf1b413-0008-4970-a046-046937d7de0d	Place 4	TX State Court of Criminal Appeals Judge	State Supreme Court Justice	TX Court of Criminal Appeals		2027-01-01		2015-01-01		2026-11-03	1966-09-08	Kevin_Yeary					https://pbs.twimg.com/profile_images/1595050870357606400/8AYJQPAO_400x400.jpg			P.O. Box 12308 Austin, Texas 78711	(512) 463-1551	https://www.txcourts.gov/cca/			1b3e895c-c1df-4036-b32f-a3b154e32b38	Kevin Yeary	Republican Party	Republican Party
TX	administrativeArea1	highestCourtJudge	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	9e973527-6b68-470f-8570-c44d279cd6ab	Place 5	TX State Court of Criminal Appeals Judge	State Supreme Court Justice	TX Court of Criminal Appeals		2029-01-01		2017-01-01		2028-11-07	1953-07-10	Scott_Walker_(judge)					https://judgescottwalker.com/about-judge-scott-walker/			P.O. Box 12308 Austin, Texas 78711	(512) 463-1551	https://www.txcourts.gov/cca/			a38ec8a5-03b0-42c8-8a11-d3ca977dc619	Scott Walker	Republican Party	Republican Party
TX	administrativeArea1	highestCourtJudge	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	ef4b2a8a-8693-434e-a215-0e067839a318	Place 6	TX State Court of Criminal Appeals Judge	State Supreme Court Justice	TX Court of Criminal Appeals		2029-01-01		2021-01-01		2028-11-07	1972-01-01	Jesse_McClure								P.O. Box 12308 Austin, Texas 78711	(512) 463-1551	https://www.txcourts.gov/cca/			b756d896-9d38-40e2-84a6-bb668f35d926	Jesse F. McClure III	Republican Party	Republican Party
TX	administrativeArea1	highestCourtJudge	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	fe1ff9b9-8d64-4f4a-bb5b-fbfd4ba42068	Place 8	TX State Court of Criminal Appeals Judge	State Supreme Court Justice	TX Court of Criminal Appeals		2031-01-01		2025-01-01		2030-11-05							https://finleyforjudge.com/wp-content/uploads/2024/02/Finley2-936x1024.jpg			P.O. Box 12308 Austin, Texas 78711	(512) 463-1551	https://www.txcourts.gov/cca/			ecde1f2c-fb8a-4dd9-874d-9dd3e0e7e6ca	Lee Finley	Republican Party	Republican Party
TX	administrativeArea1	highestCourtJudge	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	04217410-e4ec-42f0-9c13-b49366c6a38d	Place 9	TX State Court of Criminal Appeals Judge	State Supreme Court Justice	TX Court of Criminal Appeals		2027-01-01		2015-01-01		2026-11-03	1971-06-09	David_Newell_(judge)					https://media.licdn.com/dms/image/C4E03AQEFh20dOthKLQ/profile-displayphoto-shrink_800_800/0/1614276196319?e=1683763200&v=beta&t=fRWeTg49NYiYkpF3Ahr99r4A5KTQebhesMui7yBC8mM			P.O. Box 12308 Austin, Texas 78711	(512) 463-1551	https://www.txcourts.gov/cca/			ac73b391-1c4b-4885-9cce-ae583f0b33ce	David Newell	Republican Party	Republican Party
TX	administrativeArea1	governmentOfficer	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	a808f367-82e0-4878-bb9e-fbaf57409e70		TX State Railroad Commissioner	State Public Service Commissioner	TX Railroad Commission		2031-01-01		2012-12-17		2030-11-05	1970-07-01	Christi_Craddick		https://www.instagram.com/christicraddick	ChristiCraddick	https://www.facebook.com/christicraddick/	https://www.rrc.texas.gov/media/mmonlxun/commcraddick-bio.jpg?width=200&height=275		christi.craddick@rrc.texas.gov	P.O. Box 12967, Austin, TX 78711-2967	(512) 463-7140	https://www.rrc.texas.gov/about-us/commissioners/christi-craddick/			f08d2157-3b18-4e2a-9d2f-080311585e42	Christi Craddick	Republican Party	Republican Party
TX	administrativeArea1	governmentOfficer	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	7e465479-98ef-4d3d-bae5-c90db65ed7fe		TX State Railroad Commissioner	State Public Service Commissioner	TX Railroad Commission		2029-01-01		2017-01-09		2028-11-07	1950-09-26	Wayne_Christian	https://www.youtube.com/channel/UCb0NO50wouZH2IYZCkN1-xA	https://www.instagram.com/christianfortx	ChristianForTX	https://www.facebook.com/WayneChristianTX	https://www.rrc.texas.gov/media/mnqhdpnt/christian-bio.jpg?width=200&height=275		wayne.christian@rrc.texas.gov	P.O. Box 12967, Austin, TX 78711-2967	(512) 463-7131	https://www.rrc.texas.gov/about-us/commissioners/wayne-christian/			f9198dc7-9f2b-45a1-9144-b2aac26c6391	Wayne Christian	Republican Party	Republican Party
TX	administrativeArea1	governmentOfficer	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	c7a7e84a-338e-4e15-b3fb-25e456acdf7f		TX State Railroad Commissioner	State Public Service Commissioner	TX Railroad Commission		2027-01-01		2021-01-04		2026-11-03		Jim_Wright_(commissioner)			JimWright4Texas	https://www.facebook.com/JimWrightForTexas/	https://www.rrc.texas.gov/media/ubqbks1t/wright-bio.png?width=200&height=275	https://www.rrc.texas.gov/contact-us	jim.wright@rrc.texas.gov	P.O. Box 12967, Austin, TX 78711-2967	(512) 463-7144	https://www.rrc.texas.gov/about-us/commissioners/jim-wright/			8ffbddde-e641-43c7-a0f9-e4bbdafdb26b	Jim Wright	Republican Party	Republican Party
TX	administrativeArea1	highestCourtJudge	Texas	ocd-division/country:us/state:tx	Texas	ocd-division/country:us/state:tx	433e3a2d-28ba-49fd-b303-174ef18b3fd7	Place 7	TX State Supreme Court Associate Justice	State Supreme Court Justice	TX Supreme Court		2027-01-01		2012-12-03		2026-11-03		Jeffrey_S._Boyd		https://www.instagram.com/justicejeffboyd/	JeffBoydTX	https://www.facebook.com/JusticeBoydTX/	https://www.txcourts.gov/media/1444789/mm_012518_cr_2.jpg			P.O. Box 12248, Austin, TX 78711	(512) 463-1312	http://www.txcourts.gov/supreme/			ad9b4739-c02b-4669-bf24-ab28289265eb	Jeff Boyd	Republican Party	Republican Party
